Date,Title,Address,City,State,Beds,Baths,Rent,SQFT
2/27/2019,Hardrock Canyon,"10300 Jollyville Rd,
","Austin,",TX,1Bedroom,1Bathroom,"$1,156-1,206",629 Sq Ft
2/27/2019,Marquis At Barton Trails,"5417 S Mo Pac Expy S,
","Austin,",TX,1Bedroom,1Bathroom,"$989-1,017",517 Sq Ft
2/27/2019,Marquis At Barton Trails,"5417 S Mo Pac Expy S,
","Austin,",TX,1Bedroom,1Bathroom,"$1,221-1,527",812 Sq Ft
2/27/2019,Marquis At Barton Trails,"5417 S Mo Pac Expy S,
","Austin,",TX,2BRs,2Bathrooms,"$1,409-1,453","1,107 Sq Ft"
2/27/2019,Camden Huntingdon,"12349 Metric Blvd,
","Austin,",TX,1Bedroom,1Bathroom,"$1,109-1,289",703 Sq Ft
2/27/2019,Camden Huntingdon,"12349 Metric Blvd,
","Austin,",TX,1Bedroom,1Bathroom,"$1,149-1,299",794 Sq Ft
2/27/2019,Camden Huntingdon,"12349 Metric Blvd,
","Austin,",TX,1Bedroom,1Bathroom,"$1,279-1,359",909 Sq Ft
2/27/2019,Camden Huntingdon,"12349 Metric Blvd,
","Austin,",TX,2BRs,2Bathrooms,"$1,309-1,459","1,101 Sq Ft"
2/27/2019,Camden Huntingdon,"12349 Metric Blvd,
","Austin,",TX,2BRs,2Bathrooms,"$1,389 ","1,060 Sq Ft"
2/27/2019,Marquis at Caprock Canyon,"4411 Spicewood Springs Rd,
","Austin,",TX,1Bedroom,1Bathroom,"$1,199-1,560",744 Sq Ft
2/27/2019,Marquis at Caprock Canyon,"4411 Spicewood Springs Rd,
","Austin,",TX,1Bedroom,1Bathroom,"$1,201-1,655",763 Sq Ft
2/27/2019,Marquis at Caprock Canyon,"4411 Spicewood Springs Rd,
","Austin,",TX,1Bedroom,1Bathroom,"$1,260-1,368",854 Sq Ft
2/27/2019,Marquis at Caprock Canyon,"4411 Spicewood Springs Rd,
","Austin,",TX,1Bedroom,1Bathroom,"$1,425-1,472",906 Sq Ft
2/27/2019,Marquis at Caprock Canyon,"4411 Spicewood Springs Rd,
","Austin,",TX,2BRs,2Bathrooms,"$1,437-1,800",999 Sq Ft
2/27/2019,Marquis at Caprock Canyon,"4411 Spicewood Springs Rd,
","Austin,",TX,2BRs,2Bathrooms,"$1,560-1,610","1,071 Sq Ft"
2/27/2019,Marquis at Caprock Canyon,"4411 Spicewood Springs Rd,
","Austin,",TX,2BRs,2Bathrooms,"$1,566-1,646","1,170 Sq Ft"
2/27/2019,Marquis at Caprock Canyon,"4411 Spicewood Springs Rd,
","Austin,",TX,2BRs,2Bathrooms,"$2,155 ","1,539 Sq Ft"
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,019-1,279",729 Sq Ft
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,019-1,209",729 Sq Ft
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,049-1,229",729 Sq Ft
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,089-1,279",729 Sq Ft
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,039-1,309",764 Sq Ft
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,049-1,239",764 Sq Ft
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,069-1,259",764 Sq Ft
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,119-1,309",764 Sq Ft
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,2BRs,2Bathrooms,"$1,259-1,799",943 Sq Ft
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,2BRs,2Bathrooms,"$1,289-1,729",943 Sq Ft
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,2BRs,2Bathrooms,"$1,339-1,799",943 Sq Ft
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,009-1,249",642 Sq Ft
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,2BRs,2Bathrooms,"$1,259-1,659",943 Sq Ft
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,2BRs,2Bathrooms,"$1,349-1,829","1,071 Sq Ft"
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,3BRs,2Bathrooms,"$1,559-2,229","1,248 Sq Ft"
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,3BRs,2Bathrooms,"$1,609-2,229","1,248 Sq Ft"
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,039-1,279",764 Sq Ft
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,2BRs,2Bathrooms,"$1,309-1,799","1,024 Sq Ft"
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,2BRs,2Bathrooms,"$1,309-1,699",943 Sq Ft
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,2BRs,2Bathrooms,"$1,289-1,679",943 Sq Ft
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,3BRs,2Bathrooms,"$1,559-2,059","1,248 Sq Ft"
2/27/2019,Stonecreek Ranch,"333 E Slaughter Ln,
","Austin,",TX,2BRs,2Bathrooms,"$1,369-1,459","1,071 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2Bathrooms,"$3,999-5,927","1,316 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2Bathrooms,"$3,999-5,165","1,316 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2Bathrooms,"$4,264-5,377","1,316 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2Bathrooms,"$4,574-5,728","1,316 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,1Bedroom,1Bathroom,"$3,339-7,192","1,022 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,1Bedroom,1Bathroom,"$3,339-7,074","1,022 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,1Bedroom,1Bathroom,"$2,547-5,956",940 Sq Ft
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,1Bedroom,1Bathroom,"$2,767-5,956",940 Sq Ft
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,1Bedroom,1Bathroom,"$2,583-5,908",969 Sq Ft
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,1Bedroom,1Bathroom,"$2,743-5,908",969 Sq Ft
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2Bathrooms,"$4,464-5,651","1,316 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2Bathrooms,"$5,313-6,974","1,569 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2Bathrooms,"$5,313-6,625","1,569 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,1Bedroom,1Bathroom,"$3,369-7,133","1,022 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,1Bedroom,1Bathroom,"$3,399-7,192","1,022 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,1Bedroom,1Bathroom,"$2,587-5,604",994 Sq Ft
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2Bathrooms,"$5,373-6,846","1,569 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,1Bedroom,1Bathroom,"$2,583-4,431",969 Sq Ft
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,1Bedroom,1Bathroom,"$2,813-4,793",969 Sq Ft
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,1Bedroom,1Bathroom,"$2,577-4,421",940 Sq Ft
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2Bathrooms,"$3,889-6,062","1,345 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2Bathrooms,"$3,889-4,928","1,345 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2Bathrooms,"$4,299-5,442","1,345 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2Bathrooms,"$5,523-6,974","1,569 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2Bathrooms,"$4,329-5,700","1,345 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,1Bedroom,1Bathroom,"$2,547-5,098",940 Sq Ft
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,1Bedroom,1Bathroom,"$2,623-5,236",969 Sq Ft
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,1Bedroom,1Bathroom,"$2,843-5,628",969 Sq Ft
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2Bathrooms,"$4,609-6,062","1,345 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2Bathrooms,"$4,504-5,927","1,316 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2½Bathrooms,"$5,880-8,374","1,679 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2½Bathrooms,"$5,880-8,026","1,679 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2½Bathrooms,"$6,140-8,374","1,679 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,1Bedroom,1Bathroom,"$2,827-3,780",994 Sq Ft
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,1Bedroom,1Bathroom,"$3,399-4,435","1,022 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,1½Bathrooms,CallforRent,"1,525 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,1½Bathrooms,CallforRent,"1,558 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,1½Bathrooms,CallforRent,"1,570 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2Bathrooms,CallforRent,"2,174 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,723 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2½Bathrooms,CallforRent,"2,527 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2½Bathrooms,CallforRent,"2,957 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,2BRs,2½Bathrooms,CallforRent,"3,045 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,3BRs,3½Bathrooms,CallforRent,"3,108 Sq Ft"
2/27/2019,Ashton Austin,"101 Colorado St,
","Austin,",TX,3BRs,3½Bathrooms,CallforRent,"3,218 Sq Ft"
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,2Bathrooms,"$1,589-3,127","1,104 Sq Ft"
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,2Bathrooms,"$1,614-3,041","1,104 Sq Ft"
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,2Bathrooms,"$1,664-3,127","1,104 Sq Ft"
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,311-1,997",678 - 837 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,391-1,805",718 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,421-1,745",718 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,381-1,795",718 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,2Bathrooms,"$1,679-2,181","1,104 Sq Ft"
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,401-1,815",718 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,749-4,349","1,530 Sq Ft"
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,346-1,753",718 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,411-1,829",711 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,2Bathrooms,"$1,759-2,272","1,095 Sq Ft"
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,381-1,795",678 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,2Bathrooms,"$1,589-2,080","1,104 Sq Ft"
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,Studio,1Bathroom,"$1,376-3,284",645 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,594-2,034",967 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,561-1,997",718 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,Studio,1Bathroom,"$1,361-2,693",636 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,2Bathrooms,"$1,789-2,305","1,073 Sq Ft"
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,376-1,786",718 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,2Bathrooms,"$1,719-2,228","1,104 Sq Ft"
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,436-1,854",718 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,411-1,829",718 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,311-1,714",678 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,Studio,1Bathroom,"$1,321-2,563",498 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,441-1,862",718 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,461-1,882",718 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1½Bathrooms,"$1,884-2,357","1,051 Sq Ft"
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,Studio,1Bathroom,CallforRent,611 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,Studio,1Bathroom,CallforRent,564 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,CallforRent,902 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,CallforRent,"1,091 Sq Ft"
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,CallforRent,783 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,CallforRent,899 Sq Ft
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1Bathroom,CallforRent,"1,304 Sq Ft"
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,1Bedroom,1½Bathrooms,CallforRent,"1,099 Sq Ft"
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,136 - 1,164 Sq Ft"
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,224 - 1,255 Sq Ft"
2/27/2019,Residences at the Domain,"11400 Domain Dr,
","Austin,",TX,2BRs,3Bathrooms,CallforRent,"1,721 Sq Ft"
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,475-1,540",598 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,475-1,495",598 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,505-1,525",598 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,615-1,660",693 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,640-1,660",693 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,625-1,690",693 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,625-1,645",693 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,670-1,690",693 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,655-1,705",715 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,655-1,675",715 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,685-1,705",715 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,665-1,715",598 - 755 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,665-1,685",598 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,665-1,685",755 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,695-1,715",755 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1½Bathrooms,"$2,455-2,475","1,281 Sq Ft"
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1½Bathrooms,"$2,805-2,825","1,494 Sq Ft"
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,2BRs,2Bathrooms,"$2,180-2,230","1,236 Sq Ft"
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,2BRs,2Bathrooms,"$2,180-2,200","1,236 Sq Ft"
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,2BRs,2Bathrooms,"$2,210-2,230","1,236 Sq Ft"
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,2BRs,2Bathrooms,"$2,390-2,410","1,236 Sq Ft"
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,2BRs,2Bathrooms,"$2,390-2,420","1,236 Sq Ft"
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,2BRs,2Bathrooms,"$2,390 ","1,236 Sq Ft"
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,2BRs,2Bathrooms,"$2,420 ","1,236 Sq Ft"
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,2BRs,2Bathrooms,"$2,465-2,515","1,250 Sq Ft"
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,2BRs,2Bathrooms,"$2,465-2,485","1,250 Sq Ft"
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,2BRs,2Bathrooms,"$2,680-2,730","1,303 Sq Ft"
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,2BRs,2Bathrooms,"$2,685-2,705","1,303 Sq Ft"
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,2BRs,2Bathrooms,"$2,710-2,730","1,303 Sq Ft"
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,Studio,1Bathroom,"$1,265-1,315",400 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,Studio,1Bathroom,"$1,280-1,345",400 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,Studio,1Bathroom,"$1,295-1,525",400 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,Studio,1Bathroom,"$1,395-1,415",454 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,Studio,1Bathroom,"$1,455-1,475",596 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,670 ",747 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,735 ",819 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,760 ",831 Sq Ft
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,1Bedroom,1½Bathrooms,"$2,805 ","1,012 Sq Ft"
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,2BRs,2Bathrooms,"$2,190 ","1,250 Sq Ft"
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,2BRs,2Bathrooms,"$2,465 ","1,250 Sq Ft"
2/27/2019,The Guthrie,"3218 Gonzales St,
","Austin,",TX,2BRs,2½Bathrooms,"$2,965-2,985","1,464 Sq Ft"
2/27/2019,Woodstone Apartments,"4021 Steck Ave,
","Austin,",TX,1Bedroom,1Bathroom,"$1,100 ",611 Sq Ft
2/27/2019,Woodstone Apartments,"4021 Steck Ave,
","Austin,",TX,1Bedroom,1Bathroom,"$1,130 ",663 Sq Ft
2/27/2019,Woodstone Apartments,"4021 Steck Ave,
","Austin,",TX,2BRs,2Bathrooms,"$1,355 ",882 Sq Ft
2/27/2019,Woodstone Apartments,"4021 Steck Ave,
","Austin,",TX,1Bedroom,1Bathroom,$955 ,663 Sq Ft
2/27/2019,Woodstone Apartments,"4021 Steck Ave,
","Austin,",TX,1Bedroom,1Bathroom,$940 ,611 Sq Ft
2/27/2019,Woodstone Apartments,"4021 Steck Ave,
","Austin,",TX,1Bedroom,1Bathroom,$875 ,481 Sq Ft
2/27/2019,Woodstone Apartments,"4021 Steck Ave,
","Austin,",TX,1Bedroom,1Bathroom,$930 ,481 Sq Ft
2/27/2019,Woodstone Apartments,"4021 Steck Ave,
","Austin,",TX,2BRs,2Bathrooms,"$1,225 ",882 Sq Ft
2/27/2019,Woodstone Apartments,"4021 Steck Ave,
","Austin,",TX,2BRs,2Bathrooms,"$1,325 ",995 Sq Ft
2/27/2019,Woodstone Apartments,"4021 Steck Ave,
","Austin,",TX,2BRs,2Bathrooms,"$1,375 ",995 Sq Ft
2/27/2019,The Reserve,"1016 W Stassney Ln,
","Austin,",TX,1Bedroom,1Bathroom,$785-885,481 Sq Ft
2/27/2019,The Reserve,"1016 W Stassney Ln,
","Austin,",TX,1Bedroom,1Bathroom,$885 ,481 Sq Ft
2/27/2019,The Reserve,"1016 W Stassney Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,060 ",588 Sq Ft
2/27/2019,The Reserve,"1016 W Stassney Ln,
","Austin,",TX,1Bedroom,1Bathroom,$990 ,481 Sq Ft
2/27/2019,The Reserve,"1016 W Stassney Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,280 ",860 Sq Ft
2/27/2019,The Reserve,"1016 W Stassney Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,110 ",708 Sq Ft
2/27/2019,The Reserve,"1016 W Stassney Ln,
","Austin,",TX,1Bedroom,1Bathroom,$955 ,588 Sq Ft
2/27/2019,The Reserve,"1016 W Stassney Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,005 ",708 Sq Ft
2/27/2019,The Reserve,"1016 W Stassney Ln,
","Austin,",TX,2BRs,2Bathrooms,"$1,150 ",860 Sq Ft
2/27/2019,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,Studio,1Bathroom,$915-975,408 Sq Ft
2/27/2019,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,035-1,095",601 Sq Ft
2/27/2019,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,275-1,310",967 Sq Ft
2/27/2019,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,2BRs,2Bathrooms,"$1,250-1,385",870 Sq Ft
2/27/2019,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,2BRs,2Bathrooms,"$1,315-1,475","1,135 Sq Ft"
2/27/2019,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$975-1,055",601 Sq Ft
2/27/2019,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,Studio,1Bathroom,$885-945,408 Sq Ft
2/27/2019,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,250-1,320",967 Sq Ft
2/27/2019,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,2BRs,2Bathrooms,"$1,305-1,355",870 Sq Ft
2/27/2019,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,2BRs,2Bathrooms,"$1,365-1,450","1,135 Sq Ft"
2/27/2019,NorthStar,"12001 Metric Blvd,
","Austin,",TX,1Bedroom,1Bathroom,$903 ,620 Sq Ft
2/27/2019,NorthStar,"12001 Metric Blvd,
","Austin,",TX,1Bedroom,1Bathroom,$930 ,495 Sq Ft
2/27/2019,NorthStar,"12001 Metric Blvd,
","Austin,",TX,1Bedroom,1Bathroom,$965 ,495 Sq Ft
2/27/2019,NorthStar,"12001 Metric Blvd,
","Austin,",TX,1Bedroom,1Bathroom,"$1,065 ",620 Sq Ft
2/27/2019,NorthStar,"12001 Metric Blvd,
","Austin,",TX,2BRs,2Bathrooms,"$1,265 ",920 Sq Ft
2/27/2019,NorthStar,"12001 Metric Blvd,
","Austin,",TX,2BRs,2Bathrooms,"$1,235 ",920 Sq Ft
